publication_year,subject_areas,count
2017,COMP,5
2017,AGRI,1
2017,ENGI,3
2017,VETE,1
2017,IMMU,1
2017,MEDI,1
2018,PSYC,23
2018,ENER,88
2018,IMMU,149
2018,DENT,49
2018,HEAL,26
2018,AGRI,246
2018,PHYS,291
2018,NEUR,88
2018,EART,74
2018,MATE,273
2018,ARTS,21
2018,ECON,39
2018,ENVI,163
2018,ENGI,384
2018,MATH,89
2018,VETE,105
2018,MULT,35
2018,BIOC,337
2018,CHEM,249
2018,MEDI,680
2018,SOCI,122
2018,PHAR,142
2018,BUSI,70
2018,COMP,253
2018,NURS,38
2018,CENG,159
2018,DECI,33
2019,NEUR,80
2019,COMP,381
2019,DECI,82
2019,ARTS,75
2019,IMMU,153
2019,PSYC,22
2019,MATE,245
2019,ECON,49
2019,ENVI,202
2019,ENER,148
2019,CENG,175
2019,CHEM,263
2019,MEDI,771
2019,PHAR,144
2019,PHYS,263
2019,DENT,52
2019,BIOC,352
2019,SOCI,191
2019,HEAL,28
2019,MATH,110
2019,VETE,91
2019,NURS,29
2019,BUSI,90
2019,ENGI,416
2019,AGRI,235
2019,MULT,46
2019,EART,76
2020,EART,118
2020,DECI,82
2020,CHEM,264
2020,ENER,201
2020,PHYS,268
2020,ECON,92
2020,BIOC,353
2020,IMMU,168
2020,AGRI,312
2020,MEDI,798
2020,HEAL,34
2020,ENVI,301
2020,PHAR,186
2020,MULT,53
2020,NEUR,74
2020,MATH,120
2020,NURS,44
2020,SOCI,200
2020,PSYC,32
2020,DENT,45
2020,CENG,197
2020,BUSI,125
2020,ARTS,82
2020,COMP,291
2020,ENGI,447
2020,MATE,296
2020,VETE,101
2021,MULT,77
2021,EART,110
2021,DENT,77
2021,PHAR,190
2021,COMP,265
2021,ENVI,331
2021,CHEM,374
2021,NURS,64
2021,VETE,117
2021,DECI,27
2021,ECON,75
2021,MEDI,978
2021,PSYC,36
2021,NEUR,72
2021,SOCI,288
2021,HEAL,54
2021,MATH,113
2021,MATE,333
2021,IMMU,190
2021,AGRI,341
2021,BIOC,425
2021,CENG,242
2021,ENER,196
2021,ENGI,495
2021,PHYS,279
2021,BUSI,94
2021,ARTS,90
2022,NEUR,77
2022,COMP,373
2022,IMMU,243
2022,CENG,274
2022,PHYS,255
2022,SOCI,328
2022,BIOC,481
2022,BUSI,117
2022,PSYC,57
2022,ENER,249
2022,MATE,351
2022,ENGI,536
2022,DECI,74
2022,MATH,145
2022,EART,101
2022,MULT,75
2022,AGRI,422
2022,HEAL,66
2022,ECON,60
2022,MEDI,1101
2022,DENT,97
2022,CHEM,376
2022,NURS,72
2022,PHAR,228
2022,ENVI,367
2022,ARTS,87
2022,VETE,140
2023,HEAL,51
2023,MATH,99
2023,MULT,55
2023,ECON,68
2023,ENVI,278
2023,PSYC,42
2023,BIOC,335
2023,DENT,89
2023,PHAR,140
2023,BUSI,93
2023,MEDI,723
2023,COMP,232
2023,MATE,254
2023,CHEM,284
2023,NEUR,71
2023,ENGI,373
2023,SOCI,239
2023,ARTS,83
2023,AGRI,316
2023,DECI,36
2023,CENG,219
2023,VETE,63
2023,ENER,155
2023,NURS,59
2023,IMMU,166
2023,PHYS,183
2023,EART,91
